client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	Question or not	Wh word	Detected Wh Words
2ced897c3a87c24d1bfd379399940da17971102a46be67220e0e13e3664b3f3d46584fe19f67ab3004d4f8253864694c342fff40722c010ce7815ab3dab67d5d	common_voice_zh-CN_33054425.mp3	ffa99ddcedd0a3068f23dcef80c9d1ad5157506f69ee44fc023be0a7e01e28d9	这几年来一直萦绕不去		4.0	0.0	twenties	male_masculine	标准普通话		zh-CN		no	yes	几
6783d367c86f169e1a7583c2c62621a532286a52efb1bc6a647dabb3fadb8799bb50bedac05fd73c2d76eb4731496a23afb6de629565f137db7d28b4a93fd5ec	common_voice_zh-CN_22193381.mp3	a985f28d11c1c24d4049dd23b9b35d7e7cbfc5f8780f72b02d6e4c2f1a51c78d	但并未明文规定一年后是否仍可贴此标志。		2.0	0.0					zh-CN		no	yes	是否
86c8b6a660fb5705199492f503c4303c299651bc2bc389f5225b9770e800b90ca198ed09f35d98bbf096c13ac207ae14467b75735d5b9d8d5bd2c2256ea8bf7c	common_voice_zh-CN_33652209.mp3	bbcc51ebf337782b1f32a4580059ebb2c22e8169613556485acce22d1eb3d33d	对欧几里得群子群的分类会对应到对称群的分类。		2.0	0.0					zh-CN		no	yes	几
c9041bbde71acbf9c61fe30521ef198b8703c9aef15b850e73bbc1e572b2f4e71b50d41ee572332166070c7afb7561e6faa3261a54db8251a6abc9a3acd75cc0	common_voice_zh-CN_22165469.mp3	9e095d1dfc424b82e440ab750d6e7b204a2316cfd9a6adf9700b2c6b05cea58c	还是持续在搜索		2.0	1.0	teens	male_masculine	出生地：33 浙江省		zh-CN		no	yes	还是
020bf88dd89d278bf9421eddb7d78cd66621f905fab43174bee7c83eeef0aaf90dd5b809ccd3b8ba80785cc56651442df1686f3c79dde6ebdf44dbf5151997d0	common_voice_zh-CN_25039481.mp3	e0095213a596743a0d527d68e2855e1c1476a87128bc4c7ff7f348d639b687d9	还没有消息吗？		2.0	0.0	teens	male_masculine			zh-CN		yes	yes	吗
020bf88dd89d278bf9421eddb7d78cd66621f905fab43174bee7c83eeef0aaf90dd5b809ccd3b8ba80785cc56651442df1686f3c79dde6ebdf44dbf5151997d0	common_voice_zh-CN_25046483.mp3	ded52ee71f6dcf8aa0e8e83cfcd9a8ceabc71bf17a532de61b48b75061d5bbb4	他的表现在几所大学中引发了一场抢夺战。		4.0	1.0	teens	male_masculine			zh-CN		no	yes	几
5d66e9ec552b7b74ae9c1137559ea3cdfe341af1e3f8984a7efcdf2a501ccccffb1c92996735d09372e8d0db5f2879a984d9760b195107e18fc8c218f256abfe	common_voice_zh-CN_18641885.mp3	0eea73fc1ebe46092b3e1677e0509209d3ae627c760bbe5c3658d97cb1e764f9	关于她如何出世有好几个故事。		2.0	0.0	twenties	male_masculine	出生地：13 河北省		zh-CN		no	yes	几, 如何
5d66e9ec552b7b74ae9c1137559ea3cdfe341af1e3f8984a7efcdf2a501ccccffb1c92996735d09372e8d0db5f2879a984d9760b195107e18fc8c218f256abfe	common_voice_zh-CN_18641898.mp3	25c6c853ebf210fbf58c65a5e1fa24957f24d306363b67d5023fc4dfe0b4ec90	唐代诗人李白的“明月出天山，苍茫云海间；长风几万里，吹度玉门关。		2.0	1.0	twenties	male_masculine	出生地：13 河北省		zh-CN		no	yes	几
742ed2ebaa962e4f1f9dd8ea4b8bcb29874f7216d181d2db91ff0f331ffba9386e2922fe8a028fcac08d794d426b4d2c6157750e547713fc4a3080f1229c8c84	common_voice_zh-CN_33066224.mp3	eaf7ba36e12903aaf5123b42e29ad87174809ce1f4e11a30325c5bdc4e0c0118	西双版纳傣族几乎每个村寨都有佛寺。		9.0	0.0	teens	male_masculine			zh-CN		no	yes	几
8a94d0ff96c5a6827b6fd92668afc167ef11dde5a6230855b3a8faf04b8874e88b0991d9c4ad5ba8b5ab473b6769cb09df1b1b2efaae40a68111ef47496600bd	common_voice_zh-CN_18978110.mp3	0355ce8e82ba515345f88566dafc845781a10623d55de9f6574d3d54db2923d9	昔日熟悉的人们各又如何？		2.0	0.0	twenties	male_masculine	出生地：23 黑龙江省		zh-CN		yes	yes	如何
8a94d0ff96c5a6827b6fd92668afc167ef11dde5a6230855b3a8faf04b8874e88b0991d9c4ad5ba8b5ab473b6769cb09df1b1b2efaae40a68111ef47496600bd	common_voice_zh-CN_18978147.mp3	05c5af8b3cfc39fc9b99570c66a302c333515870beab9dbe42bdf3c6bc9b9338	此书中描述的内容是否为达维多娃的真实回忆引起争论和反驳。		2.0	0.0	twenties	male_masculine	出生地：23 黑龙江省		zh-CN		no	yes	是否
b2eae7ac0ee315a4c55a8d1e2827038fd3c778034e071aab29020b4962cc97da5ecc8ce8132f7b086dce6828a206691dd645448f9eafcc09ed7724852839f3d8	common_voice_zh-CN_22224716.mp3	b6c6979b68e3beef293b1fe62dc93ca93b7baf6833fe8c8e4cba5807a965b28c	得到了钱却没命花吗？		2.0	0.0					zh-CN		yes	yes	吗
b2eae7ac0ee315a4c55a8d1e2827038fd3c778034e071aab29020b4962cc97da5ecc8ce8132f7b086dce6828a206691dd645448f9eafcc09ed7724852839f3d8	common_voice_zh-CN_22224834.mp3	af2d55458ec881d8b2c590e7facdca7acb89fe7b2e5b2f4633c9c8cc5782ca37	因为美军在之前的登岛作战中几乎没有遭到日军的强力抵抗。		2.0	0.0					zh-CN		no	yes	几
cb4658f40f8c63013fce420cdeb1f3d06ea61b29ead0b1db4b4997192b435f9bb6ed076e1add0c662513af02ee339f87e2c5771db78e92a4b4261a7b2bb45d08	common_voice_zh-CN_22154404.mp3	9de443a2b37e35ecc0bc3ae7746d8bfb96985c27e896c163d71713d5b4007997	其中一名学生是徐悲鸿先生谁后来成了好朋友。		2.0	0.0					zh-CN		no	yes	谁
cb4658f40f8c63013fce420cdeb1f3d06ea61b29ead0b1db4b4997192b435f9bb6ed076e1add0c662513af02ee339f87e2c5771db78e92a4b4261a7b2bb45d08	common_voice_zh-CN_22154919.mp3	9a56fbd1f3f35d0bba179cf2c892c2704f204ffaf6869e6de3e619639f6310df	我们应该先告诉谁？		2.0	0.0					zh-CN		yes	yes	谁
00c04d12b3cb3ab3846b930a67316ed8d8510b60e7449e2082961857cd1c51b38901030bcda5b18e57f59462518c3da3d6eb987d5fdb436693d1eb59b24b43fd	common_voice_zh-CN_22148131.mp3	98c3496d97ffe496b68d2d34b807c251b69dda7205c13c344eb81fc78e2f8182	巴士应该在哪里搭？		2.0	0.0					zh-CN		yes	yes	哪
00c04d12b3cb3ab3846b930a67316ed8d8510b60e7449e2082961857cd1c51b38901030bcda5b18e57f59462518c3da3d6eb987d5fdb436693d1eb59b24b43fd	common_voice_zh-CN_22148186.mp3	991ceb498e852a86db5ba5abd1eb4a64662c7228c708d9201dc1358e49d36a28	贴布试验是一种用来确定是否有特定物质会导致患者过敏性或发炎肌肤。		2.0	1.0					zh-CN		no	yes	是否
4a4e4a24326b8112dc1770c72a4e7334e5debd0096daee6dbaf67f50c410d5f9fce3f7bdd767db89328c95ccd92deae875a47ccfb2ff71088596cab91b87d419	common_voice_zh-CN_20010041.mp3	3ccbbe0e118b31f945c9786130628625440a5417d7c4b6a39fed41ac047d996f	故园人岂知？		2.0	0.0	fourties	male_masculine	出生地：41 河南省		zh-CN		yes	yes	岂
4f8a798188cf25db2c494a57ce8cb1b432981401df0d0c4a423ed92841be83d09bab4e5da7143a619b07b314beccb814d39f51c2fdef64f2c8d233a0cf02d9b9	common_voice_zh-CN_25992785.mp3	004852abe67dae1b42079bf28cec65f2f84bc8407a77e134d752c40e7a0d555c	你是要水煮蛋还是煎蛋?		7.0	0.0					zh-CN		no	yes	还是
4f8a798188cf25db2c494a57ce8cb1b432981401df0d0c4a423ed92841be83d09bab4e5da7143a619b07b314beccb814d39f51c2fdef64f2c8d233a0cf02d9b9	common_voice_zh-CN_25992832.mp3	0057dbfa30a9869ffff310fe7fb05beedb96faa8a9ff1b2b706a99536f07c3a6	你能学到新东西总是好的，不是吗?		4.0	0.0					zh-CN		no	yes	吗
b9a98d5a77d8d15b79e7d2e9d57bd8bbfaf7c70d59795e8a93ddd137adff302372c81e19a9864692ca0fbc36af916cff901de0202dab3f8d086f40ef231c80dc	common_voice_zh-CN_22223802.mp3	b3fbe40d413486f51a0a63dab49144ef3f8d7784bcab4340b9a3c586743ccbc4	妳那句话什么意思		2.0	0.0	twenties	male_masculine	出生地：11 北京市		zh-CN		no	yes	什么
80f987150eee3bd81f0e170ea4d1747552f809c2af7523566290f3e766a256456ff62c0ab0840c1c76bc5a95d620a2de304841e0422912e7046d46bcf8bba94f	common_voice_zh-CN_27649780.mp3	f1f7d5ecb4643470af3b8e33e12d2ba2351cf7a986239b41a53074c2be57480a	第二十一王朝几乎只能号令下埃及一带。		3.0	0.0	twenties	male_masculine	出生地：33 浙江省		zh-CN		no	yes	几
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-CN_23737684.mp3	d3960d512312592aa64743ac788150dfd60182b52342bb842425ea0bd12320ce	无论你怎么作，都不能控制別人的感受		2.0	1.0		male_masculine			zh-CN		no	yes	怎么
03ea21cb4a73dfe55da72245d12bea69caadd011cb93430f8f46356b15d9a62c43e901408bdaf7f31ad6aa71a1a958dfd1ea45aaca1feffea43a99be40c4f3c6	common_voice_zh-CN_32890934.mp3	c91bf3e879a4f93310db99d2f7b2611b2c821a397186393929dcf12bb9439ddb	鼓楼建筑经历了几个不同的历史时期。		4.0	0.0					zh-CN		no	yes	几
9dc649602b609037adf8e5b3676a5d33559ebc2e7a831f55e0369f0ee0ea6985743de6605f6d354fbbee1e55d170e721108e7ebb563778ae98a0ba98d3b80ab6	common_voice_zh-CN_33632092.mp3	ab23317fbf013ab0e686a194d0867e8437e5d3c7f37506f5720406da7c0dbe09	其余的人都是可以传下几世的大夫。		4.0	0.0					zh-CN		no	yes	几
d9eba348414e2423d7d664728be91793602b40d60f75c7d73e0a21b05bf4cbbc673c1b8a69e1018a77e0330b3f29f62649920baa6036020589ba39860fef9531	common_voice_zh-CN_33659220.mp3	e9f29f44cb0ed4e2b6695422703616f93c28f501daf5745a770e8cb5b4ed5651	画屏几点江南树。		3.0	0.0					zh-CN		no	yes	几
3596c63a300be524ab752cdc7ac31918d96c54ea57511f621b42c542e757ae1ef1f7e86171ab0e2dff43009b053bf03e7b45a5d13fa72df71658634ceba869f4	common_voice_zh-CN_32735605.mp3	d22f1a55be25e4af3a72b27b5044f2e1b83adf47fdc3d1fed3ab106f375d3834	不在这里会在哪里啊？		2.0	0.0					zh-CN		yes	yes	哪
f59ac6c0299818085a95f2d81228ed935f683de1260cdd3c934015ea239a19d96a2b549436debb1f1d5eaae734ec4efcd5335cfda66a166eae465f06e947cc41	common_voice_zh-CN_33656627.mp3	b1e185ca0aa1181d2b8ba404b35524453ff544275cd3b02f0998ac00093be75d	最高检召开检委会研究如何在检察办案中落细落实中央政治局常委会会议精神		3.0	2.0					zh-CN		no	yes	如何
faf7f7f9023bb49ee9ef6b820502440aff03b5332add43977013511146eed9ae9882ed7fdaf2b47c85b38563998a2470eeb0ad2381783d4eca50e513e2ff0ea1	common_voice_zh-CN_20070348.mp3	401e285e4e6130f647cb22e24d47f7f5cd6d1ace7027e38bcfb9dcd857149032	这是哪里？		2.0	0.0	twenties	male_masculine			zh-CN		yes	yes	哪
04a991aeafc9e1f00c761a4f4d94e6af9e858957822dfa712983ffe4ae4c4eeff7d4f35b269ddb5fbc2f9a1f75b734a6ea940c40001d3e92324e7e451f20a232	common_voice_zh-CN_33130903.mp3	fffba61d1bcb5b777287be32f5074f30236f2c216a7e257a486b3d0433990508	除了傻眼还是傻眼		6.0	0.0	twenties	male_masculine	出生地：51 四川省		zh-CN		no	yes	还是
13e51e7d7344423195c406a05426998f0d220a4a71eea546b3f21ece224e0c371449009d245ffe74c504e699e9c39bbdf84e67b5ee578ff8dc48b2db6c85d933	common_voice_zh-CN_33396253.mp3	f3a2fe1fe96f7916b1b2177f0a2a190a1bb1541c4be990150952d16cc69eb0c9	你是不是坏人		3.0	0.0					zh-CN		no	yes	是不是
421d5d70e5627b77f9cd3baa93a53381f3a92fe41f3d062da7a43f1d0f389ed8a59741b9c144d79bd04b0a0108e17e0bc8d4719fb984cbc64f0181633a3ad21d	common_voice_zh-CN_20907226.mp3	4e16506f473149a9cec0a8a3e54f11f49789504dbe6ed176d6d263009824b6c6	火车来回不晓得多少钱		2.0	0.0	twenties	male_masculine	出生地：51 四川省		zh-CN		no	yes	多少
8b930c8711a036a1073c08e3e11a590104920c0ac5736fc114eaf90ccc2001f437546113aa96e1b7b25aa37263f22dad88d41f88927be1a70b2039ae18ebf7a7	common_voice_zh-CN_32505219.mp3	e434375662ba45ac512994be9de8d4ea1c40b6065d891a4325efaf666422ce84	黎曼几何是描述任意维数任意弯曲的绝对几何空间的一种微分解析几何学。		2.0	0.0	teens	male_masculine	出生地：42 湖北省		zh-CN		no	yes	几
8b930c8711a036a1073c08e3e11a590104920c0ac5736fc114eaf90ccc2001f437546113aa96e1b7b25aa37263f22dad88d41f88927be1a70b2039ae18ebf7a7	common_voice_zh-CN_32505262.mp3	da5cdb5da9ff3fed1cfda0d21c3c420ef956921c35e694e2d388c1aa9a17984c	吗氯贝胺药物的可逆抑制剂。		3.0	0.0	teens	male_masculine	出生地：42 湖北省		zh-CN		no	yes	吗
b9285cebca96693023cd2e392d3ac469465797a87105c8c497b1854cf80a3b2be04948a4762ffa7d37e169ba1330ae019e3efc16b8f03241d4a2fa2c2616cdfe	common_voice_zh-CN_27732928.mp3	f8d9bbcb79ca3ed6185662ebc5daaeca8e6399918745107f5e1051931d6b2096	现实摆在哪里！		4.0	1.0			出生地：32 江苏省		zh-CN		no	yes	哪
d3ad83f7520836393f58ac7f51513728f1a702f7f48653229438d7bbc9d2bcef70c0981d6c39a61038c817e265565584e3dea736f950992754075bfa4e81cd8e	common_voice_zh-CN_18730634.mp3	00225151d4dbbc570ebc17b2608cbd2c02a7a1847e4b984a98f64a09b1ff263d	塔卢拉·班克黑德也在场，坐在桌旁自言自语：“天哪，何时才会停止？		2.0	1.0	twenties	male_masculine	出生地：33 浙江省		zh-CN		yes	yes	哪
fa7d27093d565c57ced12902ea59b152a543b297441b6a37f501c06689a646dad043bc204dbbbae7bc8d4583c0d09695e195268df1eb7626213e7e083cb6a16f	common_voice_zh-CN_19799821.mp3	3a49464d49ab31309bb019a407ce06722812539663ea3173129a7271d2cbea0e	硝酸盐试验指的是用于确定溶液中是否存在硝酸根离子的化学测试。		2.0	0.0	twenties	male_masculine	出生地：44 广东省		zh-CN		no	yes	是否
26fd1f06c1fa549eea3336c14e5b479dbf05017a8f4e093cd9b11a639d3f84d12e6a7f5ab68cb9d6a52bc634e9f9f75f996e4a5dfa9f0156a11d8129271f0860	common_voice_zh-CN_32495777.mp3	c957fff7f56ee4e676d35a9c6b81bcee0240ebaf4c0fc11110d6a8456a8ee119	然而弦论所预测的物质有关的人工产物也未被证明是否真的与实际观测到的物质不相同。		7.0	3.0					zh-CN		no	yes	是否
26fd1f06c1fa549eea3336c14e5b479dbf05017a8f4e093cd9b11a639d3f84d12e6a7f5ab68cb9d6a52bc634e9f9f75f996e4a5dfa9f0156a11d8129271f0860	common_voice_zh-CN_32501969.mp3	df84aa590272b98bf4c79cb3d0bbe3c6a5a738dbdb6f35dbcd072f0d47ecd530	我以为是什么重要的事		2.0	1.0					zh-CN		no	yes	什么
a567300e5392abc47d5104bd7f6e474a96cf60cc9b93417f5da80366ed869d03970cf8f0664114174f424c0af04eb53f8c3280615eb44634c3ce1c1874b292d2	common_voice_zh-CN_32972801.mp3	eee5e4caf157bdc95cad9d7b604281ffa951eb40a2bc67ee1058ab457f91cd55	新罕布什尔州还是冬季冰上运动的好地点。		2.0	0.0					zh-CN		no	yes	还是
a567300e5392abc47d5104bd7f6e474a96cf60cc9b93417f5da80366ed869d03970cf8f0664114174f424c0af04eb53f8c3280615eb44634c3ce1c1874b292d2	common_voice_zh-CN_32972900.mp3	ef186f99e941d53eb1da867a14377a585501d879c50735502df66212d3a639ae	今晚要在哪里过夜		2.0	0.0					zh-CN		no	yes	哪
55c126751786913b0a2d34e71ba6c125fee71ea528f14f21e57a9e35eb6811532c229da2f8d15ef6d30e8aa78875d1d10895f684b0be4b1f134a7542c2cd6ed5	common_voice_zh-CN_20778940.mp3	48c6b44ac4603fb8faed84bf92e29a561cb55fbba38070016c5d2bfd30f2491d	几天后好不容易找到了		2.0	0.0					zh-CN		no	yes	几
5e5670c12eaee7f5065eaa83617a1ba72c32f6bb24c595fddb47212ab18a1fe45d68629be474b49d67c706c579217dc5bbaa8098b44298d5306bab9f48a08782	common_voice_zh-CN_33483043.mp3	c0dce84d5cd65b5b7752d096aea6d416a46b6aed1b516c028db289d2b388db35	莱茵贝克镇还是的举办地。		2.0	1.0					zh-CN		no	yes	还是
b69889083287682028b7617d97d6964c7ae6936cc8b9fbcdbda68a9c13c8be2265e30896181257775f4315ef77dcdd5d04ec1e282a8808fa73c16b365ec52d31	common_voice_zh-CN_22074229.mp3	7437e7c25867dab663a6e42e194778e86d7f2aff50ee566332f9aee918249692	夏晓华是否由此取得警官学校学历待考。		2.0	1.0					zh-CN		no	yes	是否
00e8d16df2ba5e478a50059da1ef63b0a928bbad8317296844082cb6138c592a97340dab08d3adc1242cc2829840f1b6d85823ffadbd561966fed5011a760cb6	common_voice_zh-CN_19003237.mp3	1d4af4f90c9a367a7dd34c751ab20a4c46836dc4423576c544cdfddc5c87658f	一个产品的定位是潜在购买者如何看待该产品。		2.0	0.0	teens	female_feminine	出生地：65 新疆维吾尔自治区		zh-CN		no	yes	如何
00e8d16df2ba5e478a50059da1ef63b0a928bbad8317296844082cb6138c592a97340dab08d3adc1242cc2829840f1b6d85823ffadbd561966fed5011a760cb6	common_voice_zh-CN_19003240.mp3	1fcc396e86939004cea34f852f5e3dff52e889765b28c6dc9a160732fda6bd49	在伦敦的少数几处遗留下来的猎场在伦敦的城市化过程中大多被作为城市绿地保留下来。		2.0	0.0	teens	female_feminine	出生地：65 新疆维吾尔自治区		zh-CN		no	yes	几
4c887794caf6a246ab923cb279e9183c0e3d2cf0a3a9a3e8d351f350d49768aeb5e4d35dd31927d860a7dc9c7490e90c36cdc7fe5b6cb429fca0c6019ba634f2	common_voice_zh-CN_22778761.mp3	c3763690527e2a3baf852ab48129d125fad3f96b92d5a47e060e92f818b46b16	国家竞争优势理论试图解释如何才能造就并保持可持续的相对优势。		2.0	0.0	twenties	male_masculine	出生地：13 河北省		zh-CN		no	yes	如何
50c6bfe4f3f458aa23b34a1a9b3a478086d78f6616af0b80aa5f7d3f121b7a52c1ec484422937ee4c78465ff237bc675d7e264c61aa1af0128478af1c1fc60eb	common_voice_zh-CN_33584301.mp3	fc16e11afdaa0cfa8bbfb5ef78d3f6b9575a9c7b229eb56a962a6cac96a86fba	海地由于通讯基础设施水平跟不上导致几乎没有进行多少防灾准备工作。		3.0	0.0					zh-CN		no	yes	多少, 几
585673366f91e2475bf5296ae723dd168789afb3e90cfe3699b7e6b9a694ed40af6d691780db967f7b6d64acb1eabce8a9ea5cb75e438809d66d41df24afa6c9	common_voice_zh-CN_27564246.mp3	f3ac1235fef57ee6e4d4cd2d0c294882bb2d9865bb3ad558640bd348e7c0c934	几乎没有办法完成任何事情		3.0	0.0	twenties	male_masculine	出生地：50 重庆市		zh-CN		no	yes	几
7974762cb54aa5347f075c9be16cd7bd8fc39e9e4c53b89f1a94d9561721fb66f13681e449d1ec9e9083fa2e05fc1185f13c4591abd5202c71f792c2a221408d	common_voice_zh-CN_22152607.mp3	9c1d03f1992996443a90f67a7b56bcb8e540177ea3a61d3b78fdcbf7cf151164	它是一系列埃舍尔所描绘的四个双曲几何木刻之一。		2.0	0.0	twenties	female_feminine			zh-CN		no	yes	几
3800177566fad76e45ad1ad82724cf6ab1af1d4e9fd674f0f04c280ac7ea1be0ee6e295f170087df0134befeec8372f5156616830b5d575a6ea1e90a94945101	common_voice_zh-CN_25262584.mp3	e570050d9ddcedc07ef2cf8865bedeb77460b259f436a644a3f3cd5aed295b0a	不知道究竟要什么		2.0	0.0	twenties	female_feminine	出生地：42 湖北省		zh-CN		no	yes	什么
3800177566fad76e45ad1ad82724cf6ab1af1d4e9fd674f0f04c280ac7ea1be0ee6e295f170087df0134befeec8372f5156616830b5d575a6ea1e90a94945101	common_voice_zh-CN_25274582.mp3	e5d3340a79286bff4741673ff7e94275c2d57ce0a50959371955ba5763689445	还是老人		7.0	0.0	twenties	female_feminine	出生地：42 湖北省		zh-CN		no	yes	还是
414ab055244e11fa98ed5c67905c2e150cd64a3b9a1a999ccabfea4a687c55713d067c38b7053bef9a2fe28cb88234b762f890de7ecac9bc27bfb4f244fd3554	common_voice_zh-CN_18992281.mp3	14a418038dddf4bb9d81ae28ca7776daa3375d3e2907c9d05e2491c6231ad70f	维多利亚也研究依据教皇所赠与的头衔宣称占有新发现土地是否正当。		2.0	0.0					zh-CN		no	yes	是否
67eec2c4b9d5821d20ae6d209d214aed9181c801a6912a91d0772911202d28e7c18d960bc3301c2a476dbf5751cc821a84e55c9d928ec0a7b84bf116e4a3af11	common_voice_zh-CN_18986544.mp3	110d776d93dc2b9a67044fafae23154d89a4c8bc7ff9d457524040027b0ee91f	当时的大部份年轻人还是依旧偏好于英文歌曲和国语歌曲。		2.0	0.0					zh-CN		no	yes	还是
a6aefca550fe785025de4b3c27d1746b6d07d448617fd1bc348fd8486508e91e42b6a61ef38835712b7782b99796dd69b218d9814782e79d1d292755634db9b3	common_voice_zh-CN_21838924.mp3	59974bdd09e2144960598fea8599dfa738fd1d1a06f22fa9131dbc99472ed32e	外界常常无法理解更广泛的组织成员为什么参与派别斗争。		2.0	0.0	twenties	male_masculine	出生地：32 江苏省		zh-CN		no	yes	什么
a6aefca550fe785025de4b3c27d1746b6d07d448617fd1bc348fd8486508e91e42b6a61ef38835712b7782b99796dd69b218d9814782e79d1d292755634db9b3	common_voice_zh-CN_21838940.mp3	587eb69ceb7104da5a86c3163a7237de6195c0cfd8ef2077f474e84fcdbdbc44	要懂得怎么隐藏身份		2.0	0.0	twenties	male_masculine	出生地：32 江苏省		zh-CN		no	yes	怎么
a814ab0b745c675cb5743ec53ae89b5a9ddaf76fd2c3247aaf4807609bd6fcd34650023bc7b99322017eef93509dfb96e779c71e291a64bc4bc25bcd9c95da11	common_voice_zh-CN_33053610.mp3	fe211376402f26633b57471cd6a7546fb720ff4afdf9f7416121cd6089d33b09	如何确保台湾？		4.0	3.0					zh-CN		yes	yes	如何
19623e5b74f233d83999e43b5dbdbff93ac640c36a15c204d7ef0454bd87e3fdd15b459666c8aa45d47ab1b0d3c66732ea106ad0ada94dcff4b207a6879847e3	common_voice_zh-CN_32664148.mp3	bdb2292c3342f6e9ccc9858724aa9594c4c8c8d9e9d4b7b2b3f02f0a1c3e2ea9	而麦卡尼亦表示过在他还是小男孩时曾对当时年轻的伊丽莎白二世有所着迷。		2.0	0.0					zh-CN		no	yes	还是
68f2dd2a14148a71fc8cb75c0952690f4b28b03de50e5d8f7f74894b734329680e249af98bb05bc25f344ba6dd44c96af9e17c65a57b782c7f21764429cdf154	common_voice_zh-CN_32969861.mp3	e3293c2da576d5284b37c59b38f012edb641514de1e2160698d16c6a9743d177	几天下来才发现阿嬤老了		3.0	0.0					zh-CN		no	yes	几
81a3d33314bc9ab9c27c64bd296e0768cfc8c957b296bddebf76e8565f01f02ff24812eaf8c509f4eef3806f4f268951ad5448cf538973859720e4bd3c26c5e3	common_voice_zh-CN_20070879.mp3	3f756e53403bf8237a7cebd6d6a9897aa2f7ee17d2827b838a8b5cc839cfe8de	这是他们自己注资的几个项目之一。		2.0	0.0	twenties	female_feminine			zh-CN		no	yes	几
e1052f59a596ad4861f73a802942767b24517e12cf870c867c614ef6160b6ef1fe50b14016e54388763fe920474b217b01b9be063789595090814680640dc6a3	common_voice_zh-CN_33367416.mp3	b209a8231a8d6e03f78ba118d18d86feb6de682abf640e1eea1c2c93b1a78107	深圳房价这么高，我哪儿买得起？		5.0	0.0					zh-CN		yes	yes	哪
8f3ab8296a08a9b1f2eef69b17a28ff53b0d392e3a22480106e8b7e516dc2ebe3adfcc434c2375960c45bbb2334fb6c199d62b6c5ea0d04345030db7271888a7	common_voice_zh-CN_33395293.mp3	f019b9593bd2c5283f478e05eaf04443fe7c519da023b00a90ed521599f4db75	一个失败国家有几个表现。		6.0	1.0					zh-CN		no	yes	几
e40b3dfd8428d00189a355bad1514c666aa1a93b277a96a091e0e0c3eedb434b036d2e580208316ce349274d6750b020511e611dfe42e4f9b984a4fc049d0945	common_voice_zh-CN_18594007.mp3	06a5c01edd35768b151abb16b7648216b18e3efb880ea1b1249c94f10790a767	真的不知道该怎么办		2.0	0.0	teens	male_masculine	出生地：51 四川省		zh-CN		no	yes	怎么
e40b3dfd8428d00189a355bad1514c666aa1a93b277a96a091e0e0c3eedb434b036d2e580208316ce349274d6750b020511e611dfe42e4f9b984a4fc049d0945	common_voice_zh-CN_18595338.mp3	0b7301203a7b3e822843d0907894084eda3dd6b14f82e0e2ac726092be90877a	做什么或不要去做什么		2.0	0.0	teens	male_masculine	出生地：51 四川省		zh-CN		no	yes	什么
e9cc3949d9b87864e2727112229c732040c1e4e075a4ddd22dd89394ed1866217ad241739862cee1b06f30323bb7ca272dd41d0af06e7152d77cc5ebdc3f637f	common_voice_zh-CN_22345897.mp3	bd8beed236b53d56c5ff1fc0f58a3aee8dff5e092ac8df180b0d2666ff948393	你们为什么哭？		2.0	0.0	twenties	female_feminine	出生地：51 四川省		zh-CN		yes	yes	什么
1ddbb3b9e6d24d6ee5703941ea9ce637fabc405d41fbff09efba9036c49b636acb71dbcc550ad3a092514f27fd628c75d07c52cdaf878460e3e1c63c02a96479	common_voice_zh-CN_25137884.mp3	e3293c2da576d5284b37c59b38f012edb641514de1e2160698d16c6a9743d177	几天下来才发现阿嬤老了		2.0	1.0	twenties	male_masculine	出生地：53 云南省		zh-CN		no	yes	几
6043b718adca8fe63deccb590db01889030f79dc4597d3260424e652161a64bbd0936e8685ac55928408a895a4e01826443eb86e2c295cee9f3f27b15241e2ab	common_voice_zh-CN_32859358.mp3	b1e8380a067ee2eed8cd8268ee0daea496cf83fcfa7a9efe4a1b1b12b1b65494	其对偶几何图形为三阶六边形镶嵌蜂巢体。		4.0	2.0	twenties	male_masculine	出生地：64 宁夏回族自治区		zh-CN		no	yes	几
7deffb37725e97613aaeb9f7265189042f675415bcc10c70ea12e8ab0aab5af617d1d8901fc1bfd7eee8ddf9a6e05c101279dcc9694fbad23d24faa5ecfbeac4	common_voice_zh-CN_19483510.mp3	303797bf7d95be2d8342e207e7acdeac0ce69ac0cd3181b8300fcf76266645f0	这几天因为气温低		2.0	0.0	twenties	male_masculine	出生地：11 北京市		zh-CN		no	yes	几
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187041.mp3	a577563920e9198c1eda6414b712f52bcdf1eb4aaa6621852f95f4d551d933b1	亚历士曾列了一个在汉娜学校的新生班级中谁是最热门的人物与否的清单。		2.0	0.0					zh-CN		no	yes	谁
b4adc95096ef52bf5264a24836e5bb37c590cc037fc95c82aaca6e38866edd9aaed13d7b2bef0b5cd43ef41eb5a04ddf14f4a676e519228d2b853f92043c6525	common_voice_zh-CN_33109990.mp3	be20c08d691ebb5621a6f3474e59d65d6a9beb877d3ab5b0c12cf752a26cbbb0	他怎么样？		3.0	0.0					zh-CN		yes	yes	怎么
