UtteranceID,SpeakerID,Transcription
14_3730_20170816170106.wav,14_3730,在哪
14_3730_20170816170249.wav,14_3730,陪我聊会天好吗
14_3730_20170816170605.wav,14_3730,小来你以后可以每天发给我北京和郑州的天气预报吗
14_3730_20170816170623.wav,14_3730,什么时候去纽约玩天气比较好啊
14_3730_20170816171617.wav,14_3730,林昕薇林昕瑶好听吗
14_3730_20170816181639.wav,14_3730,经典的老歌之所以好听是因为唱起来朗上口那新歌呢
14_3730_20170816181658.wav,14_3730,我有张他的盘挺有多有年头啦想知道能卖多少钱还有升值空间吗
14_3730_20170816181847.wav,14_3730,我的皮箱密码忘记了咋知道原来密码或打开它呢
14_3730_20170816181922.wav,14_3730,今天要刮风吗
14_3730_20170816182130.wav,14_3730,哪首歌能让你听过了就想哭
14_3730_20170816182432.wav,14_3730,永远到底有多远代表明天吗
14_3730_20170816182644.wav,14_3730,承德五一之前有雨吗
14_3730_20170816183343.wav,14_3730,谁能给我一首让人流泪的伤感歌曲
14_3730_20170816183408.wav,14_3730,哪位朋友可以告诉我天乐娱乐场可靠吗那我告诉一下
14_3730_20170816183501.wav,14_3730,谁有关于爱牙的知识和儿歌
14_3730_20170816183737.wav,14_3730,是金灿哥哥天气有点冷等天气暖点再吃好吗
14_3730_20170816183826.wav,14_3730,灵魂音乐只有音乐才是最了解你的对吗
14_3730_20170816183936.wav,14_3730,怎样下载音乐详细点
14_3730_20170816184250.wav,14_3730,下雨心情不好吗
14_3730_20170816184314.wav,14_3730,你知道明天的天气是怎么样的吗
14_3730_20170816184344.wav,14_3730,只知道这首歌中的一句能查出这首歌吗
14_3730_20170816184719.wav,14_3730,能播放歌曲 把最甜的都给你 吗
14_3730_20170816201918.wav,14_3730,我在家吃饭呢
14_3730_20170816202018.wav,14_3730,那你晚上还来吗
14_3730_20170816202045.wav,14_3730,店里快完事了你在那上班呢
14_3730_20170816224107.wav,14_3730,文艳哥哥你现在在哪
14_3730_20170816224414.wav,14_3730,老婆别生气啊晚上想吃什么
14_3730_20170816224506.wav,14_3730,不信你给打款看今天能给你发吗
14_3730_20170816224633.wav,14_3730,见我水杯了吗
14_3730_20170816224733.wav,14_3730,不睡觉干什么
14_3730_20170816224742.wav,14_3730,兔兔到哪里呢
14_3730_20170816224857.wav,14_3730,没给你打电话吗
14_3730_20170816224954.wav,14_3730,现在在那呢
14_3730_20170816225142.wav,14_3730,高总在福州谈酒会了吗
14_3730_20170816225233.wav,14_3730,什么都行不挑
14_3730_20170816225242.wav,14_3730,怎么都不接电话没事吧
14_3730_20170816225251.wav,14_3730,明天早晨我早点去不就行了吗
14_3730_20170816225312.wav,14_3730,我等着上晚自习呢
14_3730_20170816225520.wav,14_3730,于阳红你在干什么
14_3730_20170816225606.wav,14_3730,昨天不就是你婆婆过生吗
14_3730_20170816225617.wav,14_3730,你自己回来不就行了嘛干吗叫我呢
14_3730_20170816225638.wav,14_3730,你买了什么
14_3730_20170816230534.wav,14_3730,难道你不充吗
14_3730_20170816230611.wav,14_3730,你还没亲我呢
14_3730_20170816230619.wav,14_3730,这两天过的好吗
14_3730_20170816230734.wav,14_3730,我快疯了有好多作业我一个都没写呢
14_3730_20170816230840.wav,14_3730,你不来喊我吗
14_3730_20170816231014.wav,14_3730,我在咱爷家呢
14_3730_20170816231320.wav,14_3730,明明天有什么活动吗
14_3730_20170816231411.wav,14_3730,是不是何勇
14_3730_20170816231442.wav,14_3730,你不要捣蛋了行不行
14_3730_20170816231457.wav,14_3730,怎么还有电脑
14_3751_20170816224143.wav,14_3751,多少
14_3751_20170816224552.wav,14_3751,附近的车位在哪
14_3751_20170816224703.wav,14_3751,我还可以给我的朋友打电话吗？
14_3751_20170816225415.wav,14_3751,死魂曲这游戏好玩儿吗恐怖吗
14_3751_20170816225423.wav,14_3751,什么时候是大雨啊
14_3751_20170816230010.wav,14_3751,谁知道芸娘的片头曲和片尾曲的名字
14_3751_20170816230446.wav,14_3751,谁能帮我找购买链接啊好喜欢
14_3751_20170817121516.wav,14_3751,又变了现在还可以添加歌曲吗
14_3751_20170817121950.wav,14_3751,好的今天天气如何
14_3751_20170818230425.wav,14_3751,蔡依林日不落这首歌的原唱是谁呢
14_3751_20170818230509.wav,14_3751,清楚的标准的圆润的算吗
14_3751_20170818230733.wav,14_3751,哪里可以买到日本多花紫藤
14_3751_20170818230842.wav,14_3751,烁鑫的专辑确定了今天八烁发吗
14_3751_20170818230946.wav,14_3751,问了很多次说法不一能给我个准确答案吗
14_3751_20170818231152.wav,14_3751,哪问摇滚达人推荐几个独立摇滚乐队或歌名
14_3751_20170818231214.wav,14_3751,嗯不过你不冷吗
14_3751_20170818231237.wav,14_3751,钢琴伴奏弹唱要注意什么
14_3751_20170818232421.wav,14_3751,能播放歌曲 相思风雨中 吗
14_3751_20170818235035.wav,14_3751,能不能再给我发一下你们班邮箱
14_3751_20170818235111.wav,14_3751,几点遛弯儿啊
14_3751_20170818235119.wav,14_3751,我到西红门了你坐上车了吗
14_3751_20170818235235.wav,14_3751,姐爸问你请假了吗
14_3751_20170818235317.wav,14_3751,姐姐我在北京吃饭了吗
14_3751_20170818235323.wav,14_3751,什么事情
14_3751_20170818235330.wav,14_3751,你不是传照片了吗
14_3751_20170818235357.wav,14_3751,下来一会儿去吃饭你干什么呢
14_3751_20170818235403.wav,14_3751,相信我好吗
14_3751_20170818235440.wav,14_3751,我弄完咯都没好好看看你呢哼哼振威哥哥想我嘛你现在在干嘛呢
14_3751_20170818235638.wav,14_3751,要回来吃饭吗
14_3751_20170819000051.wav,14_3751,夫人们回来吗
14_3751_20170819000245.wav,14_3751,我刚看到你信息抱歉忙吗
14_3751_20170819000417.wav,14_3751,找到好房了吗做什么呢
14_3751_20170819000653.wav,14_3751,那妈妈做饭了吗
14_3751_20170819000855.wav,14_3751,哦呵呵吃饭了吗
14_3751_20170819001151.wav,14_3751,您好是政府机关幼儿园吗
14_3751_20170819204751.wav,14_3751,别换啦不是挺好的吗
14_3751_20170819205819.wav,14_3751,我在家上网呢
14_3751_20170819205825.wav,14_3751,我也不知道是为什么
14_3751_20170819205951.wav,14_3751,今天你吃屎了吗
14_3751_20170819210155.wav,14_3751,我想说什么呢
14_3751_20170819210237.wav,14_3751,作文你收到了吗
14_3751_20170819210356.wav,14_3751,我刚才在看着你呢
14_3751_20170819210505.wav,14_3751,喂你好吗
14_3783_20170817122506.wav,14_3783,是否
14_3783_20170817122845.wav,14_3783,这个速度超速了吗
14_3783_20170817122946.wav,14_3783,热水器打开了吗
14_3783_20170817123012.wav,14_3783,搜索三亚最近有雨吗
14_3783_20170817123651.wav,14_3783,天气热干燥会不会也有关系呢
14_3783_20170817123730.wav,14_3783,哪位大哥大姐给推荐些电音舞曲呗
14_3783_20170817123806.wav,14_3783,梅州市五华县的天气如何
14_3783_20170817123910.wav,14_3783,谁知道哪些歌曲比较适合笛子演奏麻烦介绍几首
14_3783_20170817124048.wav,14_3783,桂林的天气如何
14_3783_20170817124102.wav,14_3783,新乡下暴雨了车过的去吗
14_3783_20170817124613.wav,14_3783,我们这里天气总是阴天也暴晒不了内裤能用吹风机吗
14_3783_20170817124802.wav,14_3783,什么叫陈那下雨的叫什么
14_3783_20170817124815.wav,14_3783,把我每天的天气提醒改成赣州好吗
14_3783_20170817125041.wav,14_3783,是不是也在下雨啊你那边
14_3783_20170817125606.wav,14_3783,[FIL]人与人之间要有多少缘分才能走到一起缘你们信吗
14_3783_20170817125824.wav,14_3783,听过你若成风这首歌的朋友你认为它怎样
14_3783_20170817125938.wav,14_3783,是要等到有风团的时候去还是什么时候去呢
14_3783_20170817130649.wav,14_3783,谁有伤感粤语流行歌曲
14_3783_20170817130746.wav,14_3783,哪位介绍点经典的粤语老歌
14_3783_20170817130805.wav,14_3783,谁给我推荐几个外国摇滚乐队
14_3783_20170817130855.wav,14_3783,请问我预订本周六厦门观音山陆世界的门票如果下雨的话可以延期吗
14_3783_20170817130907.wav,14_3783,今天收到这个活动中奖信息问通讯录高过此活动吗
14_3783_20170817130926.wav,14_3783,谁空间背景音乐这样改名字吗
14_3783_20170817130944.wav,14_3783,我的小孩今年六岁了想去学小提琴请问现在可以去学了吗
14_3783_20170817131614.wav,14_3783,[FIL]这首歌很好听可是去百度都搜不到谁能告诉我去哪能下载到这首歌吗
14_3783_20170817131923.wav,14_3783,明天天津天气可以直接穿牛仔加绒裤吗
14_3783_20170817131945.wav,14_3783,哪里有非主流最新歌曲下载
14_3783_20170817132104.wav,14_3783,[FIL]编导才艺展示朗诵可以加背景音乐吗
14_3783_20170817132251.wav,14_3783,哪里可以听陪你度过漫长岁月
14_3783_20170817132409.wav,14_3783,哪里可以听落在胸口的星星
14_3783_20170817134116.wav,14_3783,下头呢
14_3783_20170817134302.wav,14_3783,我们都在姥爷家呢
14_3783_20170817134312.wav,14_3783,我才是你的客户吗
14_3783_20170817134330.wav,14_3783,忙啊四处乱跑我还说你不出差明天找你吃饭呢
14_3783_20170817190134.wav,14_3783,怎么晚了啊
14_3783_20170817190148.wav,14_3783,还在打牌吗
14_3783_20170817190617.wav,14_3783,怎么发工资那是
14_3783_20170817190638.wav,14_3783,盖饭你们要吃什么呢
14_3783_20170817190805.wav,14_3783,你问价钱了吗
14_3783_20170817190833.wav,14_3783,装蒙谁呢
14_3783_20170817190840.wav,14_3783,什么意思啊快点儿有事
14_3783_20170817191000.wav,14_3783,有课吗吃不吃饭呀我想吃馄吃馄饨陪我一起吃好不好
14_3783_20170817191225.wav,14_3783,异地就麻烦吗
14_3783_20170817191247.wav,14_3783,你家是开源的吗
14_3783_20170817191255.wav,14_3783,什么品牌电脑
14_3783_20170817191420.wav,14_3783,你们说什么
14_3783_20170817191441.wav,14_3783,你爸爸在家吗
14_3783_20170817191652.wav,14_3783,谁也不想说给他
14_3783_20170817191659.wav,14_3783,中国强大在吗
14_3783_20170817191716.wav,14_3783,就那么想听吗
14_3783_20170817191731.wav,14_3783,这里就你一个人吗
14_3783_20170817191850.wav,14_3783,什么时候考试啊什么时候考试啊请问一下
14_3783_20170817191857.wav,14_3783,你不喜欢上网吧吗
14_3783_20170817191935.wav,14_3783,爸爸最近身体还好吗
14_3783_20170817191941.wav,14_3783,什么时候能忙完
14_3783_20170817192003.wav,14_3783,汇溪路还没有上线呢
14_3783_20170817192116.wav,14_3783,那是当然离得也近吗
14_3783_20170817192138.wav,14_3783,我想说什么呢
14_3783_20170817192144.wav,14_3783,把枪拔出来吗
14_3783_20170817192314.wav,14_3783,下午一起吃饭好吗
14_3789_20170817125815.wav,14_3789,哪里可以买饮料
14_3789_20170817130303.wav,14_3789,退货流程是什么
14_3789_20170817130346.wav,14_3789,流量多少
14_3789_20170817130836.wav,14_3789,明天东莞这天气怎样好不好
14_3789_20170817131057.wav,14_3789,谁帮我翻译一下名郎这两个字要音相近的
14_3789_20170817131112.wav,14_3789,谁给我介绍几首新歌
14_3789_20170817131239.wav,14_3789,高耀太最近有新专辑吗
14_3789_20170817131430.wav,14_3789,就在成都东郊这附近有可以练钢琴的琴行吗
14_3789_20170817131440.wav,14_3789,周杰伦他好久又出专辑了呢
14_3789_20170817131559.wav,14_3789,快乐崇拜的作曲和作词是谁
14_3789_20170817131611.wav,14_3789,我的语音助手可以查天气你会吗
14_3789_20170817131648.wav,14_3789,我[FIL]用雅马哈的民谣吉他我会很用心学要时间弹唱几首歌一个月时间够吗
14_3789_20170817132144.wav,14_3789,例假第一天可以做房事吗
14_3789_20170817132240.wav,14_3789,美女你在的城市下雨了吗
14_3789_20170817132336.wav,14_3789,播放你到底爱谁
14_3789_20170817132428.wav,14_3789,天气还能导致脸色发黄发黑吗
14_3789_20170817133042.wav,14_3789,谁能告诉我手机怎样试听音乐
14_3789_20170817133610.wav,14_3789,怎样把一首音乐上传到网站去获取音乐地址求高手指点
14_3789_20170817133634.wav,14_3789,情歌是专门为我们这样的人而出现的吗
14_3789_20170817134017.wav,14_3789,谁能介绍一些好听的摇滚给我谢了
14_3789_20170817134041.wav,14_3789,什么是空气负压
14_3789_20170817134055.wav,14_3789,好吧不冷吗
14_3789_20170817134236.wav,14_3789,谁知道这首歌的名字我只知道歌词
14_3789_20170817134245.wav,14_3789,一个乐队可以有两把节奏吉他吗
14_3789_20170817134343.wav,14_3789,谁推荐几首流行的中低音歌曲
14_3789_20170817134421.wav,14_3789,是不是天气热了才长的
14_3789_20170817134504.wav,14_3789,我想让你帮我看下最近几天河北涿鹿的天气怎样
14_3789_20170817134555.wav,14_3789,有一种悲催叫想死不了你真的能懂哥吗
14_3789_20170817134612.wav,14_3789,珠江市香港区今天天气如何
14_3789_20170817134635.wav,14_3789,今天新加坡天气如何
14_3789_20170817134644.wav,14_3789,谁知道东来东往家乡在哪里能告诉我吗
14_3789_20170817134836.wav,14_3789,谁有设计师 王在宇音的联系方式
14_3789_20170817134932.wav,14_3789,因天气原因我想改签却想人工服务可以吗
14_3789_20170817135933.wav,14_3789,能播放歌曲皮皮虾我们走吗
14_3789_20170817140235.wav,14_3789,哪里可以听喜欢你
14_3789_20170817140250.wav,14_3789,能播放歌曲空吗
14_3789_20170817140441.wav,14_3789,我想欣赏你还要我怎样
14_3789_20170817141630.wav,14_3789,请来个你知道我在等你吗
14_3789_20170817142525.wav,14_3789,就这些是吗
14_3789_20170817142534.wav,14_3789,一会儿吧敏家在那包棒子呢
14_3789_20170817142607.wav,14_3789,下班了吧晚上早点过来啊听我话好不好
14_3789_20170817142750.wav,14_3789,在做事情哦你呢
14_3789_20170817143136.wav,14_3789,没呢还在办公室呢
14_3789_20170817143218.wav,14_3789,什么时候散
14_3789_20170817143224.wav,14_3789,英子开完会了吗
14_3789_20170817143406.wav,14_3789,怎么没声音
14_3789_20170817143435.wav,14_3789,嗯那您干啥呢
14_3789_20170817143448.wav,14_3789,我们去哪里好呢
14_3789_20170817143525.wav,14_3789,几点才到家呀
14_3789_20170817143705.wav,14_3789,能正常点吗
14_3789_20170817143927.wav,14_3789,联系她了吗
14_3789_20170817144103.wav,14_3789,我太在乎你了你知道吗
14_3789_20170817144124.wav,14_3789,你不想才是猪呢
14_3789_20170817144242.wav,14_3789,叫你过来玩呢
14_3789_20170817144327.wav,14_3789,是以前的男朋友吗
14_3789_20170817144334.wav,14_3789,在没干啥呢
14_3789_20170817144407.wav,14_3789,回来再说好吗
14_3789_20170817144507.wav,14_3789,罢了手机号多少
14_3789_20170817144602.wav,14_3789,我知道做什么
14_3789_20170817144608.wav,14_3789,佳佳睡觉有意思吗
14_3789_20170817144705.wav,14_3789,我爱你好吗
14_3789_20170817144747.wav,14_3789,明天我还在上班呢
14_3789_20170817144931.wav,14_3789,明天你去买鞋吗
14_3789_20170817145008.wav,14_3789,长一个谁会要呢
14_3789_20170817145023.wav,14_3789,他听你话吗
14_3789_20170817145037.wav,14_3789,不想来了吗
14_3789_20170817145055.wav,14_3789,张亚楠你加了群了吗
14_3790_20170817130445.wav,14_3790,我要打给谁
14_3790_20170817131224.wav,14_3790,谁给我打电话啦
14_3790_20170817131823.wav,14_3790,卖家呢
14_3790_20170817132040.wav,14_3790,你能帮我看看天气预报吗
14_3790_20170817132532.wav,14_3790,如何把一首歌曲去人声留伴奏
14_3790_20170817132838.wav,14_3790,那你那儿的温度呢
14_3790_20170817133150.wav,14_3790,哪里有跳[FIL]齐舞的音乐
14_3790_20170817133201.wav,14_3790,能不能帮我看看现在的温度
14_3790_20170817133327.wav,14_3790,谁能介绍几个不错的音乐播放器
14_3790_20170817133416.wav,14_3790,火星今天温度多少
14_3790_20170817133457.wav,14_3790,我唱歌儿咋一直不在调上呢
14_3790_20170817134008.wav,14_3790,怎样作词流行歌曲
14_3790_20170817134403.wav,14_3790,哦对五线谱不大熟悉五线谱儿好学吗
